"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2355,2274,"Seidel",6413,"Radiocarbon",8680,1265,12930,8420,8500,8860,180,1
2355,2274,"Seidel",6414,"Radiocarbon",9225,1317.5,12930,8420,9065,9385,160,1
2355,2274,"Seidel",6415,"Radiocarbon",10440,1365,12930,8420,10250,10630,190,1
2355,2274,"Seidel",6416,"Radiocarbon",11620,1419.5,12930,8420,11400,11840,220,1
