"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3617,2265,"Sierra Bacha 1",8346,"Radiocarbon",3830,3830,3840,3820,3630,4030,200,1
