depth	min	max	median	mean
7	-22	234	46	61
57	226	1215	672	683
127	1165	1892	1551	1543
162	1749	2543	2046	2073
227	2601	3911	3284	3278
257	3209	4282	3858	3826
272	3760	4419	4106	4103
352	4787	6035	5454	5444
382	5317	6406	5960	5935
467	6688	7287	6998	6995
497	7072	7486	7288	7286
542	7492	8331	7854	7871
587	8129	8837	8466	8472
657	8895	10061	9426	9441
727	9953	10910	10404	10415
762	10505	11678	10951	10991
