depth	min	max	median	mean
0	-60	99	4	8
2.5	1	342	159	164
5.5	34	708	341	352
10	72	1269	616	633
15.5	114	1967	954	977
20	148	2535	1228	1258
25	753	2591	1577	1608
29.5	1300	2652	1894	1923
40	2236	3005	2668	2658
50	2634	3318	3033	3022
60	2817	3954	3395	3386
70	3352	4046	3677	3684
80	3713	4314	3972	3982
90	4522	5159	4912	4893
100	5086	6223	5859	5805
105	5422	6278	5985	5955
110	5578	6461	6131	6105
115	5672	6849	6255	6256
