"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1152,1118,"Keystone Iron Fen",3202,"Core top",-30,0.5,8220,-5,-30,-35,2.5,0
1152,1118,"Keystone Iron Fen",3203,"Radiocarbon",2640,54,8220,-5,2550,2730,90,1
1152,1118,"Keystone Iron Fen",3204,"Radiocarbon",3105,62,8220,-5,2950,3210,130,1
1152,1118,"Keystone Iron Fen",3205,"Radiocarbon",6300,135,8220,-5,6220,6380,80,1
1152,1118,"Keystone Iron Fen",3206,"Radiocarbon",7700,170,8220,-5,7630,7770,70,1
1152,1118,"Keystone Iron Fen",3207,"Radiocarbon",8260,219,8220,-5,8180,8340,80,1
