"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
1665,1613,"Lost Lake",4356,"Core top",0,0,9500,0,-30,30,"COHMAP chron 4","No C-14 dates used. All judged to be in error by L.B.Brubaker (1975, QR). Stratigraphic dates from p.513 in Brubaker (1975) except Tsuga decline at 362.5 cm not 385 cm. Age bounds for application of the model: top = 0; bottom = 9500.",TRUE,524,-87.97352,-87.97062,30,0,0
1665,1613,"Lost Lake",4357,"Biostratigraphic, pollen",120,10,9500,0,70,170,"COHMAP chron 4","No C-14 dates used. All judged to be in error by L.B.Brubaker (1975, QR). Stratigraphic dates from p.513 in Brubaker (1975) except Tsuga decline at 362.5 cm not 385 cm. Age bounds for application of the model: top = 0; bottom = 9500.",TRUE,524,-87.97352,-87.97062,50,0,0
1665,1613,"Lost Lake",4358,"Biostratigraphic, pollen",2800,185,9500,0,2600,3000,"COHMAP chron 4","No C-14 dates used. All judged to be in error by L.B.Brubaker (1975, QR). Stratigraphic dates from p.513 in Brubaker (1975) except Tsuga decline at 362.5 cm not 385 cm. Age bounds for application of the model: top = 0; bottom = 9500.",TRUE,524,-87.97352,-87.97062,200,0,0
1665,1613,"Lost Lake",4359,"Biostratigraphic, pollen",4700,362.5,9500,0,4500,4900,"COHMAP chron 4","No C-14 dates used. All judged to be in error by L.B.Brubaker (1975, QR). Stratigraphic dates from p.513 in Brubaker (1975) except Tsuga decline at 362.5 cm not 385 cm. Age bounds for application of the model: top = 0; bottom = 9500.",TRUE,524,-87.97352,-87.97062,200,0,0
1665,1613,"Lost Lake",4360,"Biostratigraphic, pollen",7800,685,9500,0,7500,8100,"COHMAP chron 4","No C-14 dates used. All judged to be in error by L.B.Brubaker (1975, QR). Stratigraphic dates from p.513 in Brubaker (1975) except Tsuga decline at 362.5 cm not 385 cm. Age bounds for application of the model: top = 0; bottom = 9500.",TRUE,524,-87.97352,-87.97062,300,0,0
1665,1613,"Lost Lake",4361,"Biostratigraphic, pollen",9500,780,9500,0,9200,9800,"COHMAP chron 4","No C-14 dates used. All judged to be in error by L.B.Brubaker (1975, QR). Stratigraphic dates from p.513 in Brubaker (1975) except Tsuga decline at 362.5 cm not 385 cm. Age bounds for application of the model: top = 0; bottom = 9500.",TRUE,524,-87.97352,-87.97062,300,0,0
