"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2661,2569,"Tuktoyaktuk 5",7142,"Core top",-18,0,12950,-20,2,-18,10,0
2661,2569,"Tuktoyaktuk 5",7143,"Radiocarbon",3630,68,12950,-20,3350,3910,280,1
2661,2569,"Tuktoyaktuk 5",7144,"Radiocarbon",5440,127,12950,-20,5160,5720,280,1
2661,2569,"Tuktoyaktuk 5",7145,"Radiocarbon",8690,177,12950,-20,8330,9050,360,1
2661,2569,"Tuktoyaktuk 5",7146,"Radiocarbon",11500,199,12950,-20,11060,11940,440,1
2661,2569,"Tuktoyaktuk 5",7147,"Radiocarbon",12900,229,12950,-20,12560,13240,340,1
