"labid","depths","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500","X501","X502","X503","X504","X505","X506","X507","X508","X509","X510","X511","X512","X513","X514","X515","X516","X517","X518","X519","X520","X521","X522","X523","X524","X525","X526","X527","X528","X529","X530","X531","X532","X533","X534","X535","X536","X537","X538","X539","X540","X541","X542","X543","X544","X545","X546","X547","X548","X549","X550","X551","X552","X553","X554","X555","X556","X557","X558","X559","X560","X561","X562","X563","X564","X565","X566","X567","X568","X569","X570","X571","X572","X573","X574","X575","X576","X577","X578","X579","X580","X581","X582","X583","X584","X585","X586","X587","X588","X589","X590","X591","X592","X593","X594","X595","X596","X597","X598","X599","X600","X601","X602","X603","X604","X605","X606","X607","X608","X609","X610","X611","X612","X613","X614","X615","X616","X617","X618","X619","X620","X621","X622","X623","X624","X625","X626","X627","X628","X629","X630","X631","X632","X633","X634","X635","X636","X637","X638","X639","X640","X641","X642","X643","X644","X645","X646","X647","X648","X649","X650","X651","X652","X653","X654","X655","X656","X657","X658","X659","X660","X661","X662","X663","X664","X665","X666","X667","X668","X669","X670","X671","X672","X673","X674","X675","X676","X677","X678","X679","X680","X681","X682","X683","X684","X685","X686","X687","X688","X689","X690","X691","X692","X693","X694","X695","X696","X697","X698","X699","X700","X701","X702","X703","X704","X705","X706","X707","X708","X709","X710","X711","X712","X713","X714","X715","X716","X717","X718","X719","X720","X721","X722","X723","X724","X725","X726","X727","X728","X729","X730","X731","X732","X733","X734","X735","X736","X737","X738","X739","X740","X741","X742","X743","X744","X745","X746","X747","X748","X749","X750","X751","X752","X753","X754","X755","X756","X757","X758","X759","X760","X761","X762","X763","X764","X765","X766","X767","X768","X769","X770","X771","X772","X773","X774","X775","X776","X777","X778","X779","X780","X781","X782","X783","X784","X785","X786","X787","X788","X789","X790","X791","X792","X793","X794","X795","X796","X797","X798","X799","X800","X801","X802","X803","X804","X805","X806","X807","X808","X809","X810","X811","X812","X813","X814","X815","X816","X817","X818","X819","X820","X821","X822","X823","X824","X825","X826","X827","X828","X829","X830","X831","X832","X833","X834","X835","X836","X837","X838","X839","X840","X841","X842","X843","X844","X845","X846","X847","X848","X849","X850","X851","X852","X853","X854","X855","X856","X857","X858","X859","X860","X861","X862","X863","X864","X865","X866","X867","X868","X869","X870","X871","X872","X873","X874","X875","X876","X877","X878","X879","X880","X881","X882","X883","X884","X885","X886","X887","X888","X889","X890","X891","X892","X893","X894","X895","X896","X897","X898","X899","X900","X901","X902","X903","X904","X905","X906","X907","X908","X909","X910","X911","X912","X913","X914","X915","X916","X917","X918","X919","X920","X921","X922","X923","X924","X925","X926","X927","X928","X929","X930","X931","X932","X933","X934","X935","X936","X937","X938","X939","X940","X941","X942","X943","X944","X945","X946","X947","X948","X949","X950","X951","X952","X953","X954","X955","X956","X957","X958","X959","X960","X961","X962","X963","X964","X965","X966","X967","X968","X969","X970","X971","X972","X973","X974","X975","X976","X977","X978","X979","X980","X981","X982","X983","X984","X985","X986","X987","X988","X989","X990","X991","X992","X993","X994","X995","X996","X997","X998","X999","X1000"
4972,0.25,-32,-31,-38,-38,-38,-39,-39,-40,-36,-36,-38,-38,-47,-44,-47,-45,-38,-42,-39,-47,-61,-63,-57,-68,-47,-36,-41,-47,-55,-53,-55,-51,-48,-49,-57,-48,-53,-45,-55,-47,-58,-58,-52,-40,-45,-39,-37,-36,-31,-25,-25,-34,-34,-39,-40,-58,-55,-53,-51,-49,-36,-40,-39,-40,-37,-37,-26,-36,-55,-53,-34,-41,-58,-53,-45,-38,-49,-34,-39,-43,-37,-41,-39,-36,-42,-49,-50,-51,-53,-53,-40,-44,-45,-61,-44,-41,-53,-49,-47,-44,-29,-29,-35,-37,-39,-39,-43,-44,-35,-50,-49,-64,-64,-70,-52,-54,-34,-36,-40,-40,-42,-36,-40,-35,-32,-39,-42,-37,-41,-44,-37,-39,-58,-56,-46,-45,-32,-39,-56,-63,-62,-65,-70,-63,-54,-59,-61,-55,-47,-61,-57,-59,-54,-64,-56,-45,-42,-50,-31,-27,-20,-32,-24,-33,-49,-41,-37,-58,-42,-49,-48,-46,-49,-51,-48,-52,-58,-60,-72,-58,-64,-50,-44,-49,-55,-50,-48,-41,-46,-45,-45,-63,-59,-53,-47,-48,-40,-53,-50,-40,-19,-29,-22,-37,-44,-42,-47,-41,-41,-44,-44,-41,-42,-42,-54,-37,-47,-48,-40,-38,-61,-51,-55,-36,-32,-38,-38,-42,-49,-53,-47,-58,-50,-42,-72,-48,-45,-37,-30,-38,-34,-59,-40,-33,-30,-41,-28,-33,-32,-32,-36,-24,-31,-51,-49,-60,-66,-51,-49,-60,-36,-37,-42,-42,-53,-37,-36,-33,-30,-37,-54,-38,-32,-27,-29,-33,-29,-27,-32,-25,-30,-24,-33,-31,-31,-47,-54,-53,-56,-51,-72,-63,-54,-60,-67,-62,-64,-41,-53,-57,-57,-62,-53,-48,-54,-45,-43,-40,-41,-41,-48,-40,-47,-44,-34,-39,-35,-41,-41,-38,-49,-40,-44,-50,-42,-49,-52,-42,-27,-30,-30,-33,-36,-40,-44,-49,-34,-46,-39,-33,-44,-42,-40,-55,-53,-62,-70,-52,-61,-70,-58,-63,-57,-59,-60,-53,-58,-58,-57,-38,-39,-39,-37,-36,-32,-35,-35,-39,-35,-39,-45,-43,-35,-37,-56,-52,-52,-57,-41,-41,-40,-40,-44,-44,-42,-39,-36,-35,-30,-43,-52,-43,-54,-52,-43,-38,-37,-48,-45,-42,-39,-39,-34,-41,-35,-34,-48,-49,-48,-44,-41,-42,-46,-31,-34,-35,-48,-28,-27,-27,-23,-35,-23,-36,-44,-42,-28,-27,-28,-37,-55,-50,-59,-58,-58,-55,-53,-61,-66,-61,-59,-60,-51,-65,-47,-34,-45,-51,-48,-53,-37,-40,-51,-52,-58,-49,-63,-55,-63,-58,-53,-45,-54,-39,-48,-33,-35,-25,-25,-25,-26,-43,-53,-48,-36,-55,-50,-48,-52,-56,-54,-39,-39,-33,-38,-41,-35,-37,-35,-44,-48,-50,-38,-38,-38,-40,-40,-40,-53,-34,-40,-47,-46,-44,-38,-30,-39,-36,-31,-33,-44,-45,-44,-43,-40,-61,-48,-36,-51,-48,-39,-39,-32,-36,-36,-49,-46,-45,-51,-48,-69,-38,-38,-51,-40,-51,-63,-38,-35,-35,-46,-41,-43,-42,-48,-53,-40,-38,-46,-40,-38,-26,-31,-27,-35,-22,-37,-51,-50,-39,-35,-35,-43,-52,-47,-44,-56,-56,-48,-61,-45,-37,-51,-54,-56,-33,-34,-32,-38,-51,-40,-50,-49,-34,-37,-62,-43,-42,-53,-48,-36,-45,-34,-34,-19,-25,-29,-32,-24,-24,-43,-40,-39,-32,-50,-24,-31,-24,-36,-39,-42,-23,-23,-24,-24,-22,-19,-35,-29,-38,-30,-39,-49,-37,-31,-50,-32,-43,-21,-21,-29,-25,-23,-21,-21,-21,-23,-24,-24,-24,-29,-32,-32,-32,-29,-40,-31,-59,-41,-44,-39,-55,-39,-37,-35,-39,-46,-51,-49,-49,-48,-47,-41,-34,-30,-27,-33,-38,-41,-36,-43,-32,-29,-37,-37,-48,-44,-43,-51,-54,-48,-37,-41,-36,-34,-34,-41,-53,-53,-43,-41,-41,-32,-40,-45,-37,-39,-44,-45,-46,-38,-40,-40,-35,-34,-36,-30,-40,-44,-46,-45,-40,-35,-31,-31,-41,-33,-54,-35,-39,-20,-25,-40,-40,-57,-65,-58,-53,-59,-47,-48,-54,-55,-43,-53,-55,-52,-43,-42,-37,-32,-34,-38,-47,-38,-46,-33,-39,-36,-37,-38,-38,-26,-27,-30,-30,-32,-32,-41,-41,-40,-37,-36,-35,-35,-41,-50,-37,-36,-33,-33,-51,-49,-43,-35,-30,-35,-36,-34,-32,-43,-43,-43,-33,-46,-39,-37,-44,-30,-34,-44,-27,-18,-24,-24,-35,-49,-46,-42,-40,-56,-58,-37,-40,-40,-41,-44,-43,-41,-43,-43,-45,-36,-51,-46,-38,-43,-47,-42,-36,-34,-34,-30,-34,-30,-34,-40,-38,-40,-39,-39,-35,-35,-54,-49,-44,-32,-32,-29,-26,-34,-41,-38,-49,-28,-38,-37,-36,-39,-39,-39,-43,-43,-41,-41,-39,-44,-43,-42,-48,-30,-30,-37,-23,-26,-37,-30,-39,-36,-36,-36,-38,-39,-68,-58,-54,-43,-45,-48,-46,-41,-45,-50,-42,-47,-33,-23,-23,-25,-32,-32,-27,-29,-44,-22,-30,-52,-46,-35,-32,-31,-30,-36,-36,-37,-29,-38,-32,-59,-40,-38,-34,-25,-34,-38,-28,-28,-41,-49,-53,-37,-31,-37,-33,-29,-32,-26,-32,-32,-58,-52,-59,-49,-50,-50,-43,-55,-55,-54,-45,-40,-38,-43,-56,-55,-72,-67,-37,-37,-37,-43,-38,-40,-41,-41,-42,-41,-56,-49,-50,-42,-47,-47,-33,-33,-30,-42,-41,-63,-31,-31,-42,-41,-28,-28,-32,-32,-35,-36,-42,-38,-38,-49,-42,-25,-39,-41,-42,-54,-40,-55,-41,-37,-54,-43,-43,-55,-43,-54,-57
4973,3.25,-26,-23,-32,-34,-34,-31,-33,-35,-31,-33,-36,-32,-43,-37,-29,-42,-36,-36,-34,-36,-35,-50,-41,-51,-38,-41,-37,-33,-41,-50,-45,-42,-59,-38,-45,-44,-43,-69,-50,-44,-51,-41,-40,-33,-27,-30,-34,-27,-27,-22,-21,-23,-31,-35,-29,-53,-38,-37,-38,-40,-26,-33,-30,-35,-33,-30,-23,-29,-43,-33,-31,-38,-41,-41,-42,-33,-39,-31,-34,-29,-28,-28,-29,-31,-34,-44,-44,-45,-44,-45,-35,-40,-41,-32,-35,-36,-44,-35,-29,-15,-23,-28,-32,-31,-24,-35,-30,-37,-24,-38,-46,-46,-55,-46,-48,-40,-31,-29,-31,-37,-36,-23,-20,-30,-24,-26,-29,-33,-35,-32,-31,-32,-29,-38,-36,-25,-20,-35,-39,-39,-40,-57,-54,-34,-44,-47,-52,-48,-40,-52,-46,-43,-43,-48,-49,-33,-34,-38,-28,-20,-14,-21,-20,-18,-32,-33,-30,-34,-26,-34,-36,-41,-40,-43,-44,-39,-52,-55,-61,-56,-43,-40,-32,-39,-47,-40,-37,-35,-41,-35,-41,-54,-52,-44,-40,-39,-32,-38,-38,-24,-25,-27,-18,-20,-38,-32,-30,-13,-15,-38,-39,-32,-34,-37,-47,-31,-35,-32,-34,-32,-52,-38,-40,-31,-40,-30,-34,-34,-45,-45,-39,-49,-41,-27,-39,-40,-34,-44,-39,-36,-31,-46,-28,-31,-23,-25,-19,-20,-24,-26,-31,-36,-28,-36,-38,-49,-54,-45,-45,-47,-21,-31,-36,-32,-49,-31,-30,-19,-20,-30,-35,-36,-23,-23,-21,-27,-27,-23,-13,-15,-22,-22,-21,-26,-21,-46,-40,-36,-50,-58,-64,-54,-31,-46,-61,-59,-41,-35,-39,-49,-51,-52,-48,-43,-38,-41,-41,-37,-32,-29,-40,-29,-44,-37,-26,-33,-28,-28,-32,-34,-29,-36,-40,-28,-37,-43,-39,-36,-24,-29,-28,-28,-25,-30,-27,-43,-30,-27,-29,-29,-39,-29,-34,-50,-41,-45,-34,-41,-52,-56,-50,-51,-44,-44,-54,-47,-48,-51,-33,-29,-36,-30,-32,-18,-27,-30,-31,-33,-33,-35,-27,-34,-31,-26,-42,-32,-40,-40,-36,-31,-33,-35,-38,-41,-28,-35,-28,-27,-27,-67,-43,-39,-37,-33,-34,-34,-34,-41,-31,-36,-31,-33,-32,-35,-27,-27,-42,-45,-37,-36,-37,-26,-33,-34,-30,-30,-34,-20,-21,-20,-17,-16,-13,-13,-27,-34,-25,-23,-23,-29,-38,-42,-43,-56,-46,-53,-50,-39,-48,-34,-52,-50,-43,-44,-29,-32,-27,-42,-46,-43,-32,-34,-49,-49,-51,-45,-51,-51,-53,-48,-47,-38,-29,-33,-29,-22,-24,-17,-22,-17,-18,-35,-38,-44,-48,-48,-29,-36,-43,-47,-46,-30,-24,-30,-32,-34,-29,-31,-26,-16,-41,-38,-33,-30,-34,-33,-27,-33,-39,-30,-35,-37,-44,-41,-26,-29,-36,-18,-27,-31,-30,-37,-17,-33,-33,-52,-25,-31,-41,-31,-33,-25,-23,-24,-32,-36,-44,-32,-34,-34,-47,-29,-31,-41,-31,-35,-45,-34,-27,-26,-30,-39,-34,-38,-40,-49,-37,-45,-37,-36,-33,-50,-25,-35,-30,-14,-15,-40,-41,-30,-29,-33,-35,-37,-37,-42,-41,-41,-41,-42,-36,-33,-43,-28,-40,-28,-31,-38,-36,-44,-71,-39,-34,-31,-28,-35,-37,-31,-37,-33,-27,-39,-28,-32,-25,-21,-22,-20,-21,-22,-38,-35,-32,-24,-23,-16,-19,-17,-28,-26,-14,-20,-19,-18,-11,-16,-16,-25,-25,-26,-27,-32,-38,-28,-19,-36,-26,-34,-18,-15,-22,-19,-19,-14,-17,-18,-20,-18,-22,-21,-20,-27,-26,-30,-24,-35,-18,-30,-36,-32,-33,-36,-34,-35,-31,-35,-35,-36,-43,-46,-45,-35,-27,-26,-13,-20,-24,-31,-30,-33,-20,-24,-26,-22,-23,-34,-31,-39,-40,-44,-42,-41,-35,-25,-19,-24,-36,-35,-44,-33,-37,-37,-27,-34,-42,-34,-37,-38,-33,-25,-31,-33,-32,-30,-28,-28,-27,-31,-35,-37,-31,-34,-29,-27,-20,-22,-29,-16,-26,-27,-16,-16,-32,-35,-48,-55,-54,-51,-37,-39,-40,-45,-45,-35,-38,-49,-50,-40,-28,-31,-25,-31,-35,-32,-34,-24,-28,-23,-33,-31,-29,-30,-32,-20,-26,-27,-29,-24,-21,-34,-32,-30,-32,-30,-29,-39,-39,-34,-29,-25,-30,-50,-41,-35,-32,-23,-25,-30,-29,-29,-20,-39,-31,-27,-33,-19,-27,-42,-27,-22,-26,-18,-27,-22,-19,-22,-42,-35,-36,-37,-38,-49,-34,-33,-29,-30,-36,-24,-35,-35,-37,-36,-32,-34,-38,-31,-39,-35,-27,-32,-31,-28,-28,-30,-24,-16,-25,-36,-35,-33,-33,-24,-31,-43,-24,-29,-25,-26,-18,-17,-20,-26,-35,-41,-39,-36,-30,-24,-30,-35,-33,-30,-37,-39,-36,-32,-34,-30,-31,-42,-28,-24,-28,-32,-22,-30,-27,-37,-31,-27,-32,-20,-33,-57,-48,-48,-36,-35,-38,-33,-37,-42,-33,-32,-45,-26,-20,-18,-21,-17,-18,-24,-27,-23,-30,-27,-42,-35,-26,-18,-19,-24,-33,-31,-34,-27,-34,-30,-41,-37,-23,-22,-22,-29,-33,-25,-22,-33,-36,-44,-32,-29,-21,-27,-23,-17,-30,-27,-30,-36,-59,-54,-56,-44,-44,-32,-45,-34,-38,-39,-37,-34,-39,-43,-52,-58,-53,-32,-32,-27,-21,-30,-35,-33,-32,-28,-35,-52,-45,-36,-37,-37,-33,-27,-26,-22,-37,-36,-31,-29,-29,-33,-31,-26,-25,-28,-30,-22,-30,-35,-35,-41,-42,-24,-39,-37,-37,-36,-44,-35,-32,-33,-29,-42,-35,-39,-45,-51,-48,-47
4974,5.75,-21,-21,-27,-24,-24,-26,-15,-32,-27,-27,-27,-30,-30,-26,-27,-28,-33,-26,-26,-21,-30,-47,-37,-28,-33,-32,-28,-22,-31,-38,-38,-33,-30,-26,-31,-39,-25,-38,-32,-28,-27,-21,-27,-22,-23,-20,-26,-18,-17,-12,-17,-19,-26,-18,-25,-36,-34,-29,-30,-29,-33,-28,-26,-28,-22,-18,-18,-23,-47,-30,-23,-29,-33,-29,-31,-26,-29,-22,-24,-40,-26,-26,-23,-28,-28,-32,-37,-33,-33,-33,-29,-31,-35,-50,-30,-24,-24,-29,-16,-26,-20,-13,-19,-24,-17,-10,-25,-15,-31,-44,-25,-42,-42,-40,-34,-37,-27,-31,-20,-28,-34,-19,-31,-26,-22,-19,-23,-32,-32,-20,-18,-17,-25,-31,-17,-18,-18,-27,-25,-29,-36,-41,-26,-32,-37,-40,-50,-40,-30,-41,-50,-50,-41,-23,-35,-29,-26,-34,-5,-15,-12,-10,-6,-5,-28,-16,-27,-25,-19,-24,-33,-35,-34,-37,-25,-32,-40,-47,-45,-29,-37,-31,-23,-22,-28,-24,-26,-31,-30,-31,-36,-41,-44,-36,-37,-34,-36,-35,-35,-17,-14,-25,-16,-18,-27,-26,-26,-24,-11,-26,-16,-27,-28,-31,-31,-19,-26,-25,-21,-22,-37,-34,-35,-25,-28,-15,-26,-40,-40,-33,-23,-41,-35,-39,-34,-36,-30,-32,-26,-22,-26,-36,-22,-15,-20,-20,-9,-17,-17,-17,-28,-19,-23,-33,-36,-45,-43,-36,-36,-29,-19,-18,-20,-24,-33,-23,-20,-16,-17,-24,-25,-18,-19,-20,-19,-20,-16,-20,-23,-13,-11,-20,-17,-20,-20,-35,-39,-43,-35,-31,-42,-45,-39,-39,-55,-36,-31,-38,-37,-31,-38,-42,-41,-38,-29,-36,-33,-18,-28,-26,-37,-22,-29,-31,-20,-15,-33,-20,-26,-26,-37,-25,-21,-18,-28,-32,-28,-35,-16,-16,-23,-22,-14,-25,-21,-18,-14,-17,-16,-26,-34,-24,-28,-40,-47,-41,-55,-36,-35,-44,-38,-41,-37,-35,-45,-40,-46,-35,-26,-33,-28,-24,-28,-23,-19,-26,-23,-24,-26,-28,-25,-15,-18,-34,-34,-38,-28,-34,-21,-15,-23,-32,-34,-31,-22,-16,-33,-24,-12,-36,-28,-34,-29,-36,-28,-29,-22,-30,-42,-28,-24,-27,-27,-19,-20,-25,-25,-39,-25,-29,-34,-23,-25,-29,-25,-21,-21,-14,-14,-12,-12,-11,-10,-19,-25,-28,-13,-16,-10,-34,-34,-40,-35,-37,-36,-32,-40,-52,-46,-50,-48,-37,-36,-40,-26,-23,-36,-37,-39,-28,-30,-31,-36,-46,-39,-35,-35,-28,-34,-39,-25,-22,-26,-26,-11,-16,-16,-10,-18,-6,-10,-24,-32,-33,-30,-34,-33,-31,-34,-39,-39,-25,-20,-24,-27,-25,-23,-24,-22,-4,-29,-26,-24,-25,-30,-20,-24,-27,-14,-25,-28,-28,-37,-33,-21,-28,-34,-24,-17,-23,-23,-18,-38,-31,-22,-27,-45,-24,-14,-38,-17,-37,-21,-19,-34,-31,-30,-28,-27,-21,-24,-34,-23,-22,-25,-24,-28,-27,-10,-16,-22,-29,-27,-28,-36,-33,-33,-33,-31,-30,-28,-17,-14,-19,-14,-6,3,-34,-27,-24,-23,-16,-23,-18,-24,-39,-46,-47,-36,-34,-26,-26,-37,-43,-26,-22,-22,-27,-21,-19,-24,-32,-27,-25,-19,-21,-28,-24,-17,-31,-21,-31,-26,-20,-15,-17,-17,-15,-19,-15,-33,-29,-19,-13,-3,-5,-16,-14,-10,-21,-19,-12,-16,-13,-2,-12,-13,-22,-16,-23,-22,-22,-30,-25,-5,-27,-20,-17,-11,-10,-8,-13,-15,-17,-12,-15,-14,-14,-19,-18,-18,-14,-20,-28,-18,-21,-25,-25,-27,-28,-30,-28,-24,-26,-23,-33,-33,-32,-33,-43,-29,-29,-39,-23,-20,-18,-29,-24,-21,-20,-32,-19,-20,-20,-21,-18,-21,-17,-31,-29,-31,-27,-26,-20,-31,-20,-31,-29,-42,-29,-24,-33,-24,-23,-22,-17,-26,-30,-29,-19,-15,-17,-25,-25,-24,-21,-23,-21,-10,-7,-20,-12,-23,-22,-26,-20,-26,-24,-22,-21,-12,-11,-23,-21,-39,-42,-44,-44,-46,-32,-35,-30,-39,-25,-33,-38,-31,-21,-21,-21,-20,-29,-30,-42,-1,-38,-25,-13,-27,-23,-24,-21,-23,-17,-18,-13,-25,-20,-38,-31,-28,-26,-29,-22,-24,-28,-32,-32,-22,-21,-23,-24,-28,-24,-23,-12,-14,-25,-11,-24,-35,-25,-19,-23,-17,-15,-25,-27,-16,-15,-3,-14,-14,-13,-13,-11,-26,-29,-39,-33,-42,-40,-25,-27,-20,-23,-26,-30,-27,-30,-32,-26,-28,-28,-26,-24,-29,-30,-15,-25,-26,-24,-20,-20,-18,-26,-23,-24,-26,-28,-22,-21,-27,-40,-40,-25,-22,-22,-24,-20,-16,-17,-11,-29,-22,-32,-23,-20,-26,-25,-21,-26,-29,-31,-31,-36,-27,-23,-23,-36,-25,-20,-20,-11,-13,-21,-24,-34,-24,-15,-25,-32,-31,-52,-45,-40,-32,-30,-28,-28,-30,-27,-23,-22,-36,-13,-17,-17,-9,-23,-27,-17,-20,-18,-15,-22,-32,-40,-24,-23,-10,-21,-27,-14,-24,-23,-29,-19,-33,-17,-14,-11,-17,-23,-21,-19,-15,-30,-32,-36,-8,-10,-17,-22,-16,-26,-20,-14,-14,-33,-44,-18,-27,-33,-37,-19,-33,-31,-31,-32,-32,-28,-30,-39,-34,-48,-42,-26,-27,-24,-35,-26,-25,-31,-29,-25,-33,-35,-39,-30,-27,-13,-22,-22,-21,-18,-24,-30,-24,-23,-14,-20,-25,-20,-13,-19,-26,-13,-12,-21,-15,-32,-31,-32,-20,-14,-31,-30,-28,-22,-28,-14,-25,-32,-33,-42,-29,-20,-34,-39
