"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2341,2261,"Sarnia Elk Site Section",6341,"Core top",0,0,5580,0,-30,30,30,0
2341,2261,"Sarnia Elk Site Section",6342,"Radiocarbon",340,65,5580,0,200,480,140,1
2341,2261,"Sarnia Elk Site Section",6343,"Radiocarbon",5490,385,5580,0,5330,5650,160,1
