depth	min	max	median	mean
0	-33	-27	-30	-30
25	2	126	49	53
40	34	232	112	117
100	276	1102	614	633
180	865	1872	1319	1330
200	1061	2038	1485	1500
225	1370	2292	1716	1740
250	1584	2712	2055	2079
300	2067	3501	2737	2744
350	2807	4114	3412	3425
375	3263	4405	3730	3760
400	3602	5052	4144	4188
485	4642	7598	5831	5904
