"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3837,2849,"Weber Lake",8454,"Core top",10,0,15000,0,-10,30,20,0
3837,2849,"Weber Lake",8456,"Other dating methods",7300,370,15000,0,7000,7600,300,0
3837,2849,"Weber Lake",8457,"Other dating methods",9150,535,15000,0,8850,9450,300,0
3837,2849,"Weber Lake",8458,"Other dating methods",10180,715,15000,0,9780,10580,400,0
3837,2849,"Weber Lake",8459,"Other dating methods",10550,715,15000,0,10150,10950,400,0
3837,2849,"Weber Lake",8460,"Other dating methods",14690,800,15000,0,14190,15190,500,0
3837,2849,"Weber Lake",8461,"Core bottom",15000,860,15000,0,14500,15500,500,0
