depth	min	max	median	mean
5	-33	943	205	275
15	281	1873	899	950
25	741	2725	1638	1666
35	1329	3495	2353	2370
45	2002	4107	3097	3085
55	2792	4692	3829	3809
65	3580	5156	4566	4512
75	4902	5446	5274	5248
85	5356	6103	5675	5692
95	5626	6611	6050	6066
105	5906	6998	6432	6438
115	6254	7385	6834	6829
125	6670	7685	7228	7218
135	7115	7950	7620	7599
145	7746	8145	7984	7977
155	7987	8498	8211	8220
165	8122	8814	8405	8422
