"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
503,491,"Conroy Lake",1398,"Annual laminations (varves)",91,91,NA,NA,88,93,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1399,"Annual laminations (varves)",98,98,NA,NA,95,100,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1400,"Annual laminations (varves)",105,105,NA,NA,102,107,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1401,"Annual laminations (varves)",112,112,NA,NA,109,114,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1402,"Annual laminations (varves)",119,119,NA,NA,116,121,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1403,"Annual laminations (varves)",126,126,NA,NA,123,128,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1404,"Annual laminations (varves)",133,133,NA,NA,132,135,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,1.5,0,1
503,491,"Conroy Lake",1405,"Annual laminations (varves)",140,140,NA,NA,137,142,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1406,"Annual laminations (varves)",147,147,NA,NA,144,149,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1407,"Annual laminations (varves)",154,154,NA,NA,151,156,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1408,"Annual laminations (varves)",161,161,NA,NA,158,163,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,2.5,0,1
503,491,"Conroy Lake",1409,"Annual laminations (varves)",180,180,NA,NA,180,190,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,5,0,1
503,491,"Conroy Lake",1410,"Annual laminations (varves)",220,220,NA,NA,210,230,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1411,"Annual laminations (varves)",260,260,NA,NA,250,270,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1412,"Annual laminations (varves)",300,300,NA,NA,290,310,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1413,"Annual laminations (varves)",340,340,NA,NA,330,350,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1414,"Annual laminations (varves)",380,380,NA,NA,370,390,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1415,"Annual laminations (varves)",420,420,NA,NA,410,430,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1416,"Annual laminations (varves)",460,460,NA,NA,450,470,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1417,"Annual laminations (varves)",500,500,NA,NA,490,510,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1418,"Annual laminations (varves)",540,540,NA,NA,530,550,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1419,"Annual laminations (varves)",580,580,NA,NA,570,590,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1420,"Annual laminations (varves)",620,620,NA,NA,610,630,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1421,"Annual laminations (varves)",660,660,NA,NA,650,670,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1422,"Annual laminations (varves)",700,700,NA,NA,690,710,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1423,"Annual laminations (varves)",740,740,NA,NA,730,750,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1424,"Annual laminations (varves)",780,780,NA,NA,770,790,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1425,"Annual laminations (varves)",820,820,NA,NA,810,830,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1426,"Annual laminations (varves)",860,860,NA,NA,850,870,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1427,"Annual laminations (varves)",900,900,NA,NA,890,910,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1428,"Annual laminations (varves)",940,940,NA,NA,930,950,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1429,"Annual laminations (varves)",980,980,NA,NA,970,990,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1430,"Annual laminations (varves)",1020,1020,NA,NA,1010,1030,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1431,"Annual laminations (varves)",1060,1060,NA,NA,1050,1070,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1432,"Annual laminations (varves)",1100,1100,NA,NA,1090,1110,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1433,"Annual laminations (varves)",1140,1140,NA,NA,1130,1150,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1434,"Annual laminations (varves)",1180,1180,NA,NA,1170,1190,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1435,"Annual laminations (varves)",1220,1220,NA,NA,1210,1230,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1436,"Annual laminations (varves)",1260,1260,NA,NA,1250,1270,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1437,"Annual laminations (varves)",1300,1300,NA,NA,1290,1310,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1438,"Annual laminations (varves)",1340,1340,NA,NA,1330,1350,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1439,"Annual laminations (varves)",1380,1380,NA,NA,1370,1390,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1440,"Annual laminations (varves)",1420,1420,NA,NA,1410,1430,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1441,"Annual laminations (varves)",1460,1460,NA,NA,1450,1470,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1442,"Annual laminations (varves)",1500,1500,NA,NA,1490,1510,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1443,"Annual laminations (varves)",1540,1540,NA,NA,1530,1550,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1444,"Annual laminations (varves)",1580,1580,NA,NA,1570,1590,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1445,"Annual laminations (varves)",1620,1620,NA,NA,1610,1630,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1446,"Annual laminations (varves)",1660,1660,NA,NA,1650,1670,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1447,"Annual laminations (varves)",1700,1700,NA,NA,1690,1710,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1448,"Annual laminations (varves)",1740,1740,NA,NA,1730,1750,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1449,"Annual laminations (varves)",1780,1780,NA,NA,1770,1790,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1450,"Annual laminations (varves)",1820,1820,NA,NA,1840,1830,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,5,0,1
503,491,"Conroy Lake",1451,"Annual laminations (varves)",1860,1860,NA,NA,1850,1870,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1452,"Annual laminations (varves)",1900,1900,NA,NA,1890,1910,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
503,491,"Conroy Lake",1453,"Annual laminations (varves)",1940,1940,NA,NA,1930,1950,"NAPD 2","varve years.",FALSE,137,-67.88333,46.28333,10,0,1
