depth	min	max	median	mean
0	-3	3	0	0
5	893	1197	1126	1107
15	2681	3593	3377	3322
25	3236	3609	3484	3472
35	3606	3656	3620	3622
45	3636	4010	3749	3772
55	3701	4244	3912	3927
65	3803	4498	4064	4085
75	3883	4716	4223	4245
85	4081	4949	4467	4485
95	4290	5263	4744	4757
105	4450	5603	5073	5060
115	4960	5717	5381	5370
125	5287	5920	5658	5647
