"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
828,804,"Ferndale Bog",2297,"Core top",-29,0,NA,NA,-29,-9,10,0
828,804,"Ferndale Bog",2298,"Radiocarbon",2580,70.5,NA,NA,2420,2740,160,1
828,804,"Ferndale Bog",2299,"Radiocarbon, average of two or more dates",4320,130,NA,NA,4192,4448,128,1
828,804,"Ferndale Bog",2299,"Radiocarbon, average of two or more dates",4320,130,NA,NA,4192,4448,128,1
