depth	min	max	median	mean
338	-56	-51	-54	-54
348	-24	-20	-22	-22
358	7	12	10	10
368	38	46	42	42
378	67	79	74	74
388	97	113	106	105
398	132	152	143	143
408	198	259	227	228
418	258	372	310	313
428	317	486	394	398
438	375	600	477	483
445.5	420	686	540	547
455.5	479	799	623	632
465.5	566	840	689	696
475.5	645	871	755	756
485.5	714	913	817	816
495.5	760	987	870	877
505.5	803	1082	934	937
515.5	822	1187	990	997
525.5	968	1283	1109	1115
535.5	1127	1378	1239	1244
542.5	1229	1460	1331	1335
552.5	1362	1587	1467	1463
562.5	1468	1739	1598	1592
572.5	1554	1899	1726	1721
582.5	1661	1991	1823	1821
592.5	1767	2029	1895	1896
602.5	1833	2088	1975	1972
612.5	1876	2189	2052	2047
622.5	1913	2323	2123	2123
632.5	1933	2472	2196	2198
642.5	1984	2567	2266	2268
652.5	2051	2630	2333	2334
662.5	2098	2719	2394	2399
672.5	2141	2818	2456	2464
682.5	2171	2941	2518	2530
692.5	2197	3066	2576	2595
702.5	2269	3131	2636	2658
712.5	2359	3150	2703	2719
722.5	2427	3166	2771	2780
732.5	2476	3184	2842	2841
742.5	2515	3210	2917	2901
752.5	2550	3247	2989	2962
762.5	2645	3280	3044	3020
772.5	2784	3295	3091	3076
782.5	2910	3310	3140	3132
792.5	3005	3332	3192	3187
802.5	3057	3388	3246	3243
812.5	3093	3490	3300	3299
832.5	3191	3586	3389	3389
842.5	3234	3611	3433	3432
852.5	3264	3651	3483	3474
862.5	3287	3696	3529	3516
872.5	3304	3752	3571	3558
882.5	3362	3788	3609	3598
892.5	3442	3800	3643	3637
902.5	3514	3817	3678	3675
912.5	3572	3840	3714	3713
922.5	3613	3877	3751	3751
932.5	3645	3931	3787	3789
942.5	3679	3979	3823	3826
952.5	3715	4013	3862	3862
962.5	3739	4050	3898	3897
972.5	3758	4105	3934	3933
982.5	3771	4173	3968	3968
992.5	3780	4240	4002	4004
1002.5	3824	4279	4036	4040
1012.5	3883	4295	4070	4076
1022.5	3940	4313	4105	4112
1032.5	3983	4335	4143	4148
1042.5	4024	4360	4178	4185
1052.5	4048	4395	4213	4221
1062.5	4102	4454	4267	4274
1072.5	4139	4547	4339	4341
1082.5	4168	4653	4408	4408
1092.5	4186	4784	4469	4475
1102.5	4200	4921	4533	4542
1112.5	4215	5067	4594	4608
1122.5	4329	5147	4681	4696
1132.5	4506	5170	4786	4801
1142.5	4658	5203	4894	4906
1152.5	4785	5245	5011	5011
1161.5	4872	5347	5112	5105
1172.5	4946	5498	5227	5221
1182.5	5141	5700	5415	5414
1192.5	5439	5938	5678	5680
1202.5	5703	6185	5944	5947
1212.5	5934	6447	6219	6213
1222.5	6143	6726	6496	6479
1232.5	6334	7025	6770	6745
1242.5	6533	7180	6931	6912
1252.5	6730	7207	7003	6996
1255.5	6779	7216	7024	7022
1265.5	6913	7265	7100	7107
1275.5	6973	7403	7188	7191
1285.5	7010	7581	7268	7276
1295.5	7038	7784	7341	7361
1305.5	7113	7839	7411	7430
1315.5	7180	7870	7488	7496
1325.5	7225	7903	7563	7562
1335.5	7262	7951	7639	7629
1345.5	7293	8022	7713	7695
1355.5	7315	8120	7783	7761
1365.5	7521	8157	7876	7862
1372.5	7677	8188	7941	7936
1375.5	7741	8206	7970	7968
1385.5	7909	8284	8076	8075
1395.5	7980	8413	8177	8181
1405.5	8016	8612	8275	8287
1414.5	8043	8816	8365	8383
1415.5	8045	8839	8375	8394
1425.5	8189	8925	8496	8512
1435.5	8337	8997	8620	8633
1445.5	8466	9063	8753	8753
1455.5	8569	9144	8886	8874
1465.5	8657	9241	9014	8994
1475.5	8739	9374	9140	9115
1485.5	9029	9426	9276	9260
1495.5	9123	9689	9405	9409
1505.5	9167	10074	9478	9558
1515.5	9190	10472	9548	9707
1525.5	9210	10876	9624	9857
1535.5	9228	11286	9703	10006
1545.5	9259	11370	9747	10062
1555.5	9283	11411	9790	10102
