depth	min	max	median	mean
338	-55	-49	-52	-52
348	-30	-20	-23	-24
358	-7	12	8	7
368	15	59	49	45
378	72	176	134	131
388	119	286	185	189
398	154	357	240	245
408	193	409	296	298
418	250	453	351	352
428	315	487	414	408
438	358	601	478	476
445.5	396	678	529	531
455.5	453	767	602	605
465.5	517	840	680	680
475.5	586	901	751	749
485.5	668	960	823	819
495.5	777	1038	906	896
505.5	843	1168	986	992
515.5	909	1293	1082	1089
525.5	985	1398	1185	1187
535.5	1084	1486	1288	1287
542.5	1163	1532	1361	1356
552.5	1317	1611	1458	1458
562.5	1429	1703	1559	1558
572.5	1493	1821	1652	1653
582.5	1567	1913	1746	1745
592.5	1657	1998	1840	1836
602.5	1780	2062	1930	1928
612.5	1853	2143	2008	2006
622.5	1906	2243	2069	2070
632.5	1952	2332	2133	2133
642.5	2001	2405	2193	2195
652.5	2054	2471	2253	2257
662.5	2108	2539	2316	2319
672.5	2168	2605	2379	2383
682.5	2225	2679	2445	2447
692.5	2279	2746	2510	2509
702.5	2340	2811	2571	2571
712.5	2402	2872	2633	2634
722.5	2464	2929	2696	2695
732.5	2521	2978	2757	2756
742.5	2584	3031	2820	2818
752.5	2656	3084	2882	2881
762.5	2725	3136	2944	2942
772.5	2793	3187	3009	3003
782.5	2869	3236	3071	3065
792.5	2952	3286	3135	3127
802.5	3009	3331	3190	3180
812.5	3051	3382	3232	3227
832.5	3137	3475	3322	3319
842.5	3189	3529	3370	3367
852.5	3241	3573	3417	3414
862.5	3288	3619	3464	3460
872.5	3338	3659	3511	3507
882.5	3390	3700	3558	3554
892.5	3441	3741	3604	3600
902.5	3498	3776	3650	3646
912.5	3560	3810	3694	3693
922.5	3626	3852	3739	3740
932.5	3666	3899	3783	3784
942.5	3699	3953	3823	3825
952.5	3733	4006	3864	3866
962.5	3770	4056	3906	3907
972.5	3805	4102	3947	3948
982.5	3841	4152	3987	3989
992.5	3878	4195	4028	4031
1002.5	3915	4236	4071	4073
1012.5	3958	4276	4112	4114
1022.5	4000	4314	4154	4156
1032.5	4042	4346	4195	4198
1042.5	4084	4377	4238	4239
1052.5	4136	4408	4281	4283
1062.5	4178	4481	4337	4335
1072.5	4220	4564	4395	4392
1082.5	4265	4634	4452	4448
1092.5	4308	4702	4509	4506
1102.5	4353	4762	4569	4564
1112.5	4398	4823	4627	4622
1122.5	4443	4882	4688	4680
1132.5	4487	4939	4747	4737
1142.5	4526	4990	4802	4792
1152.5	4567	5045	4856	4849
1161.5	4606	5096	4899	4897
1172.5	4650	5151	4949	4947
1182.5	4683	5204	4991	4987
1192.5	4716	5260	5030	5026
1202.5	4747	5311	5069	5065
1212.5	4777	5361	5107	5103
1222.5	4806	5414	5146	5141
1232.5	4842	5465	5189	5181
1242.5	4869	5519	5229	5220
1252.5	4900	5570	5270	5258
1255.5	4912	5590	5282	5270
1265.5	4947	5632	5323	5308
1275.5	4982	5678	5357	5344
1285.5	5016	5715	5390	5380
1295.5	5053	5751	5423	5416
1305.5	5083	5792	5456	5452
1315.5	5116	5833	5490	5488
1325.5	5151	5881	5525	5524
1335.5	5183	5916	5561	5561
1345.5	5221	5957	5597	5597
1355.5	5252	5996	5632	5633
1365.5	5286	6041	5667	5669
1372.5	5310	6064	5692	5695
1375.5	5320	6077	5703	5706
1385.5	5347	6116	5739	5742
1395.5	5380	6153	5771	5776
1405.5	5409	6193	5802	5809
1414.5	5435	6227	5832	5838
1415.5	5437	6232	5834	5841
1425.5	5472	6264	5866	5875
1435.5	5505	6308	5901	5908
1445.5	5534	6350	5931	5941
1455.5	5562	6389	5963	5975
1465.5	5595	6428	5998	6010
1475.5	5627	6463	6030	6043
1485.5	5662	6499	6062	6076
1495.5	5690	6537	6097	6109
1505.5	5716	6575	6133	6141
1515.5	5746	6615	6166	6174
1525.5	5775	6652	6197	6206
1535.5	5808	6680	6230	6238
1545.5	5842	6718	6263	6269
1555.5	5869	6757	6295	6301
