depth	min	max	median	mean
0.25	-34	-30	-32	-32
1.25	-26	-23	-25	-25
2.25	-18	-14	-17	-17
3.25	-11	-5	-10	-9
4.25	-4	5	-2	-2
5.25	3	13	5	5
6.25	8	19	10	11
7.25	14	24	15	16
8.25	19	30	21	22
9.25	24	36	26	27
11.75	38	48	40	40
12.75	43	53	45	46
15.25	55	66	58	59
17.25	63	76	68	68
28.75	102	285	154	165
39.5	154	452	263	273
