"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
13029,8551,"Sharkey Lake",81345,"Radiocarbon",1530,1631,11750,70,1480,1580,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,50,1,1
13029,8551,"Sharkey Lake",81346,"Radiocarbon",2410,1746.5,11750,70,2360,2460,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,50,1,1
13029,8551,"Sharkey Lake",81347,"Radiocarbon",3630,2001.3,11750,70,3590,3670,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,40,1,1
13029,8551,"Sharkey Lake",81348,"Radiocarbon",4730,2365,11750,70,4670,4790,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,60,1,1
13029,8551,"Sharkey Lake",81349,"Radiocarbon",6528,2730.5,11750,70,6493,6563,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,35,1,1
13029,8551,"Sharkey Lake",81350,"Radiocarbon",6840,2865.5,11750,70,6790,6890,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,50,1,1
13029,8551,"Sharkey Lake",81351,"Radiocarbon",7995,2935.5,11750,70,7955,8035,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,40,1,1
13029,8551,"Sharkey Lake",81352,"Radiocarbon",9430,2971,11750,70,9385,9475,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,45,1,1
13029,8551,"Sharkey Lake",81353,"Radiocarbon",8130,2977.5,11750,70,8010,8250,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,120,1,1
13029,8551,"Sharkey Lake",81354,"Radiocarbon",9510,2989.5,11750,70,9380,9640,"PalEON-STEPPS","Goring, S., Dawson, A., & Williams, J.W. (in prep) Improving age models and uncertainty estimates in macro-scale paleoecological synthesis.

Based on IntCal13 calibration curve.

Bacon settings file:
1467 #d.min
2994 #d.max
1 #d.by
1 #depths.file
 #slump
15 #acc.mean
0.9 #acc.shape
0.5 #mem.mean
2 #mem.strength
NA #boundary
NA #hiatus.depths
10 #hiatus.max
10 #hiatus.max
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #delta.R
0 #d.STD
0.95 #prob

Thickness of core tops and settlement depths were prescribed by data stewards.

Chronology prepared by Simon Goring and Andria Dawson. Model run by Allison Stegner. Data entered and uploaded by Allison Stegner and Jordan Schutz.",FALSE,305,-93.4148,-93.4116,130,1,1
