"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
381,370,"Lac Ciel Blanc",1234,"Core top",-33,0,10260,-30,-33,0,16.5,0
381,370,"Lac Ciel Blanc",1235,"Radiocarbon",4090,98,10260,-30,3990,4190,100,1
381,370,"Lac Ciel Blanc",1236,"Radiocarbon",7400,250,10260,-30,7280,7520,120,1
381,370,"Lac Ciel Blanc",1237,"Radiocarbon",8750,300,10260,-30,8630,8870,120,1
381,370,"Lac Ciel Blanc",1238,"Radiocarbon",9350,348,10260,-30,9200,9500,150,1
381,370,"Lac Ciel Blanc",1239,"Radiocarbon",9910,371.5,10260,-30,9790,10030,120,1
