"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1008,977,"Harrie Lake",2919,"Core top",-31,545,6360,-10,-31,-31,0,0
1008,977,"Harrie Lake",2920,"Radiocarbon",2440,745,6360,-10,2380,2510,65,1
1008,977,"Harrie Lake",2921,"Radiocarbon",3290,846,6360,-10,3210,3370,80,1
1008,977,"Harrie Lake",2922,"Radiocarbon",4250,946,6360,-10,4170,4330,80,1
1008,977,"Harrie Lake",2923,"Radiocarbon",4500,1026,6360,-10,4420,4580,80,1
1008,977,"Harrie Lake",2924,"Radiocarbon",4990,1098,6360,-10,4910,5070,80,1
1008,977,"Harrie Lake",2925,"Radiocarbon",6030,1135,6360,-10,5920,6140,110,1
1008,977,"Harrie Lake",2927,"Deglaciation",6500,1210,6360,-10,6300,6700,200,0
