"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2925,2828,"Watchtower Basin",7353,"Core top",0,0,8280,0,0,0,0,0
2925,2828,"Watchtower Basin",7354,"Radiocarbon",1610,16,8280,0,1170,2050,440,1
2925,2828,"Watchtower Basin",7355,"Radiocarbon",5950,30,8280,0,5150,6750,800,1
2925,2828,"Watchtower Basin",7356,"Tephra",6730,38,8280,0,6680,6780,50,0
