"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1806,1748,"Niliq Lake",5012,"Core top",0,0,14050,1180,-34,500,267,0
1806,1748,"Niliq Lake",5013,"Radiocarbon",2520,15,14050,1180,2440,2600,80,1
1806,1748,"Niliq Lake",5014,"Radiocarbon",6350,85,14050,1180,6230,6470,120,1
1806,1748,"Niliq Lake",5015,"Radiocarbon",8890,135,14050,1180,8730,9050,160,1
1806,1748,"Niliq Lake",5016,"Radiocarbon",10880,245,14050,1180,10780,10980,100,1
1806,1748,"Niliq Lake",5017,"Radiocarbon",13880,333,14050,1180,13760,14000,120,1
