depth	min	max	median	mean
0.75	-18	-13	-14	-15
1.75	-5	5	3	2
2.75	8	23	20	19
3.75	22	41	37	36
4.75	35	59	54	53
5.75	48	78	71	70
6.75	61	96	88	87
7.75	74	114	105	104
8.75	87	133	123	120
10.75	145	259	172	179
12.75	155	573	254	280
16.75	170	1207	416	482
20.75	210	1738	585	684
24.75	284	2006	795	883
28.75	332	2362	988	1082
