"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
855,828,"Fudger Lake",2405,"Core top",-40,650,14600,-20,-40,10,25,0
855,828,"Fudger Lake",2409,"Radiocarbon",11680,2204,14600,-20,11520,11840,160,1
855,828,"Fudger Lake",2411,"Deglaciation",15000,2510,14600,-20,14500,15500,500,0
