"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
254,249,"Belmont Bog",512,"Core top",0,0,13000,0,-20,20,20,0
254,249,"Belmont Bog",514,"Radiocarbon",496,45,13000,0,470,522,26,1
254,249,"Belmont Bog",515,"Radiocarbon",3390,145,13000,0,3335,3445,55,1
254,249,"Belmont Bog",516,"Radiocarbon",4715,250,13000,0,4675,4755,40,1
254,249,"Belmont Bog",517,"Radiocarbon",10100,347,13000,0,10000,10200,100,1
254,249,"Belmont Bog",518,"Radiocarbon",10945,372,13000,0,10880,11010,65,1
254,249,"Belmont Bog",519,"Radiocarbon",12565,472,13000,0,12450,12680,115,1
