"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1879,1816,"Peatsah Section",5311,"Radiocarbon, average of two or more dates",10750,80,12460,9040,10719,10981,131,1
1879,1816,"Peatsah Section",5311,"Radiocarbon, average of two or more dates",10750,80,12460,9040,10719,10981,131,1
1879,1816,"Peatsah Section",5312,"Radiocarbon",12140,104.5,12460,9040,11380,12900,760,1
