"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
253,248,"Bell's Lake",506,"Core top",0,0,11450,0,-40,40,40,0
253,248,"Bell's Lake",507,"Radiocarbon",2340,108,11450,0,2220,2460,120,1
253,248,"Bell's Lake",508,"Radiocarbon",4430,240,11450,0,4290,4570,140,1
253,248,"Bell's Lake",509,"Radiocarbon",5600,319,11450,0,5460,5740,140,1
253,248,"Bell's Lake",510,"Radiocarbon",8740,395,11450,0,8580,8900,160,1
253,248,"Bell's Lake",511,"Radiocarbon",10230,406,11450,0,9930,10530,300,1
