"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1114,1081,"Howes Prairie Marsh",3120,"Core top",0,0,4190,0,-40,40,40,0
1114,1081,"Howes Prairie Marsh",3122,"Radiocarbon, reservoir correction",720,11.5,4190,0,510,930,210,1
1114,1081,"Howes Prairie Marsh",3123,"Radiocarbon, reservoir correction",2300,20.5,4190,0,2000,2600,300,1
