depth	min	max	median	mean
0	-38	-32	-35	-35
20	-5	762	195	243
50	171	1377	633	670
70	342	1673	921	945
90	534	1966	1198	1212
110	792	2197	1481	1486
150	1419	2654	2028	2036
160	1755	2740	2227	2232
180	2367	3130	2858	2833
200	2619	3338	2995	2993
230	3003	4525	3577	3627
250	3313	5129	4193	4196
270	3765	5599	4844	4797
290	4867	5862	5427	5409
300	5234	6346	5738	5758
