depth	min	max	median	mean
0.75	-34	-32	-32	-32
1.75	-33	-30	-31	-31
3.25	-32	-26	-28	-28
5.75	-29	-20	-22	-23
8.75	-22	-11	-13	-14
11.75	-11	1	-2	-3
14.75	1	15	11	10
17.75	10	24	20	19
20.75	18	36	31	30
23.75	30	54	45	44
26.75	44	69	57	57
29.75	50	97	67	69
33.5	57	116	79	81
36.5	63	131	88	90
39.5	67	147	97	100
46.5	81	178	118	121
