"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1697,1642,"Mangrove Lake",4527,"Radiocarbon",970,255,9820,0,830,1110,140,1
1697,1642,"Mangrove Lake",4528,"Radiocarbon",2690,455,9820,0,2550,2830,140,1
1697,1642,"Mangrove Lake",4529,"Radiocarbon",3170,655,9820,0,3030,3310,140,1
1697,1642,"Mangrove Lake",4530,"Radiocarbon",4240,855,9820,0,4100,4380,140,1
1697,1642,"Mangrove Lake",4531,"Radiocarbon",4940,1055,9820,0,4780,5100,160,1
1697,1642,"Mangrove Lake",4532,"Radiocarbon",6020,1255,9820,0,5860,6180,160,1
1697,1642,"Mangrove Lake",4533,"Radiocarbon",7310,1455,9820,0,7150,7470,160,1
1697,1642,"Mangrove Lake",4534,"Radiocarbon",9260,1614.5,9820,0,9080,9440,180,1
