"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
25,25,"Alexis Lake",83,"Core top",30,527,9890,30,-20,80,50,0
25,25,"Alexis Lake",84,"Radiocarbon",5720,595,9890,30,5620,5820,100,1
25,25,"Alexis Lake",85,"Radiocarbon",9885,705,9890,30,9740,10030,145,1
25,25,"Alexis Lake",86,"Radiocarbon",14450,807,9890,30,14255,14645,195,1
25,25,"Alexis Lake",87,"Radiocarbon",20520,868,9890,30,20120,20920,400,1
