depth	min	max	median	mean
51	47	107	76	77
54	56	118	87	87
54.00001	62	154	94	98
55	67	156	98	102
61	81	175	129	128
67	106	329	194	202
71	114	475	240	257
75	152	529	300	312
83	214	616	425	422
87	312	632	479	477
91	361	659	538	532
101	558	820	661	666
105	582	889	702	710
111	600	1019	758	771
117	635	1096	822	833
123	664	1193	880	893
131	713	1277	964	972
145	831	1413	1113	1116
151	874	1469	1180	1178
163	1005	1568	1304	1298
171	1116	1621	1386	1382
191	1396	1836	1576	1585
