"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2348,2268,"SC1 Pond",6378,"Core top",0,0,7130,90,-40,40,40,0
2348,2268,"SC1 Pond",6379,"Radiocarbon",3460,92.5,7130,90,3260,3660,200,1
2348,2268,"SC1 Pond",6380,"Radiocarbon",6090,197.5,7130,90,5910,6270,180,1
2348,2268,"SC1 Pond",6381,"Radiocarbon",7180,260.75,7130,90,7070,7290,110,1
