depth	min	max	median	mean
10	31	996	304	361
20	166	1605	659	721
30	294	2052	1041	1079
40	621	2320	1476	1468
50	982	2635	1875	1850
60	1272	2917	2272	2224
70	2032	3063	2605	2583
80	2445	3337	2928	2915
90	2606	3900	3197	3221
100	2905	4135	3500	3511
110	3216	4439	3793	3800
120	3462	4697	4092	4087
130	3919	4958	4425	4432
140	4182	5395	4779	4781
150	4371	5868	5143	5135
160	4770	6038	5521	5488
170	5316	6275	5866	5845
175	5648	6389	6027	6025
180	5804	6606	6205	6206
190	6053	7875	6642	6726
