"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
517,504,"Crane Lake",1539,"Core top",-39,0,11900,-40,-39,11,25,0
517,504,"Crane Lake",1540,"Radiocarbon",2850,52.5,11900,-40,2670,3030,180,1
517,504,"Crane Lake",1541,"Radiocarbon",4240,100,11900,-40,4060,4420,180,1
517,504,"Crane Lake",1542,"Radiocarbon",11200,400,11900,-40,10720,11680,480,1
