"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2382,2300,"Shouldice Lake",6561,"Core top",0,0,9910,10,-30,0,15,0
2382,2300,"Shouldice Lake",6565,"Radiocarbon",8210,375,9910,10,7930,8490,280,1
2382,2300,"Shouldice Lake",6566,"Radiocarbon",9390,420,9910,10,9130,9650,260,1
