"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
2639,2549,"Petit Lac Terrien",7026,"Core top",0,0,12000,0,-20,20,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
2639,2549,"Petit Lac Terrien",7027,"Biostratigraphic, pollen",200,40,12000,0,150,250,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
2639,2549,"Petit Lac Terrien",7028,"Biostratigraphic, pollen",4900,250,12000,0,4700,5100,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
2639,2549,"Petit Lac Terrien",7029,"Biostratigraphic, pollen",6300,310,12000,0,6000,6600,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
2639,2549,"Petit Lac Terrien",7030,"Biostratigraphic, pollen",9100,520,12000,0,8700,9500,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
2639,2549,"Petit Lac Terrien",7031,"Biostratigraphic, pollen",11200,570,12000,0,10800,11600,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
2639,2549,"Petit Lac Terrien",7032,"Radiocarbon",12640,632,12000,0,12450,12830,"COHMAP chron 3","Basal C-14 date and 0 and 40cm dates from chron001, other dates by pollen stratigraphy from Lac Colin. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,404,-70.62,46.58
