"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
1450,1413,"Kennys Pond",3554,"Core top",-32,0,8660,-40,-32,0,"NAPD 1","Chron uses surface (-32 BP) and 3 radiocarbon dates. Samples from clay below basal radiocarbon date (GSC-3618, 8570±90) appear to have a late-glacial pollen assemblage; thus extrapolated dates unreliable.",TRUE,70,-52.71389,47.59028,16,0,1
1450,1413,"Kennys Pond",3555,"Biostratigraphic, pollen",130,82.5,8660,-40,110,150,"NAPD 1","Chron uses surface (-32 BP) and 3 radiocarbon dates. Samples from clay below basal radiocarbon date (GSC-3618, 8570±90) appear to have a late-glacial pollen assemblage; thus extrapolated dates unreliable.",TRUE,70,-52.71389,47.59028,20,0,0
1450,1413,"Kennys Pond",3556,"Radiocarbon",3760,194.5,8660,-40,3600,3920,"NAPD 1","Chron uses surface (-32 BP) and 3 radiocarbon dates. Samples from clay below basal radiocarbon date (GSC-3618, 8570±90) appear to have a late-glacial pollen assemblage; thus extrapolated dates unreliable.",TRUE,70,-52.71389,47.59028,160,1,1
1450,1413,"Kennys Pond",3557,"Radiocarbon",5830,228.5,8660,-40,5630,6030,"NAPD 1","Chron uses surface (-32 BP) and 3 radiocarbon dates. Samples from clay below basal radiocarbon date (GSC-3618, 8570±90) appear to have a late-glacial pollen assemblage; thus extrapolated dates unreliable.",TRUE,70,-52.71389,47.59028,200,1,1
1450,1413,"Kennys Pond",3558,"Radiocarbon",8570,295.5,8660,-40,8390,8750,"NAPD 1","Chron uses surface (-32 BP) and 3 radiocarbon dates. Samples from clay below basal radiocarbon date (GSC-3618, 8570±90) appear to have a late-glacial pollen assemblage; thus extrapolated dates unreliable.",TRUE,70,-52.71389,47.59028,180,1,1
