"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1450,1413,"Kennys Pond",3554,"Core top",-32,0,8660,-40,-32,0,16,0
1450,1413,"Kennys Pond",3556,"Radiocarbon",3760,194.5,8660,-40,3600,3920,160,1
1450,1413,"Kennys Pond",3557,"Radiocarbon",5830,228.5,8660,-40,5630,6030,200,1
1450,1413,"Kennys Pond",3558,"Radiocarbon",8570,295.5,8660,-40,8390,8750,180,1
