"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
17406,11611,"Penegor Lake",37508,"Radiocarbon",3070,90,8670,-40,2870,3270,200,1
17406,11611,"Penegor Lake",37509,"Radiocarbon",4550,131.5,8670,-40,4410,4690,140,1
17406,11611,"Penegor Lake",37510,"Radiocarbon",5440,150,8670,-40,5260,5620,180,1
17406,11611,"Penegor Lake",37511,"Radiocarbon",7190,180,8670,-40,6990,7390,200,1
17406,11611,"Penegor Lake",37512,"Radiocarbon",8670,226.5,8670,-40,8580,8760,90,1
17406,11611,"Penegor Lake",37513,"Core top",-35,1,8670,-40,-35,-35,0,0
