depth	min	max	median	mean
2.5	-32	25	-15	-12
3.5	-31	49	-8	-3
4.5	-31	72	0	6
5.5	-26	87	8	14
7.5	-17	101	28	31
10.5	-4	136	54	57
14.5	21	171	90	91
15.5	31	179	99	100
17.5	55	191	115	117
18.5	63	200	124	126
19.5	68	209	133	134
20.5	88	221	145	147
21.5	111	236	161	164
22.5	123	260	178	181
23.5	132	293	193	198
25.5	155	369	230	239
28.5	190	505	319	326
30.5	219	611	373	385
33.5	277	689	469	474
35.5	317	767	528	533
37	376	796	577	579
39	423	850	645	639
41	460	908	697	691
