"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1392,1357,"Johnson River Bog",3362,"Core top",-22,0,7950,30,-22,-2,10,0
1392,1357,"Johnson River Bog",3363,"Radiocarbon",7673,299.5,7950,30,7293,8053,380,1
