"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1447,1410,"Kellys Hollow",3543,"Core top",-29,0,10000,-30,-29,-9,10,0
1447,1410,"Kellys Hollow",3546,"Radiocarbon",4380,60.5,10000,-30,4240,4520,140,1
1447,1410,"Kellys Hollow",3547,"Radiocarbon",7700,190.5,10000,-30,7560,7840,140,1
