"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1965,1900,"Porqui Pond",5475,"Core top",-30,0,13500,-20,-30,-10,10,0
1965,1900,"Porqui Pond",5476,"Radiocarbon",4300,235,13500,-20,4100,4500,200,1
1965,1900,"Porqui Pond",5477,"Radiocarbon",4450,385,13500,-20,4310,4590,140,1
1965,1900,"Porqui Pond",5478,"Radiocarbon",7450,590,13500,-20,7270,7630,180,1
1965,1900,"Porqui Pond",5480,"Deglaciation",13500,1060,13500,-20,13000,14000,500,0
