"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3452,1410,"Kellys Hollow",7914,"Core top",-29,0,10740,-30,-29,-9,10,0
3452,1410,"Kellys Hollow",7915,"Radiocarbon",2920,121.5,10740,-30,2770,3070,150,1
3452,1410,"Kellys Hollow",7916,"Radiocarbon",6580,419,10740,-30,6400,6760,180,1
