depth	min	max	median	mean
0	-62	-39	-50	-50
68	163	595	362	367
88	266	709	487	488
135	659	905	759	775
155	778	1267	966	980
195	1022	1874	1399	1413
215	1215	2077	1629	1633
235	1405	2267	1854	1849
255	1606	2467	2068	2059
275	1864	2611	2286	2273
295	2129	2738	2503	2484
315	2470	2863	2715	2701
354	2860	3245	3036	3040
364	2922	3331	3117	3119
369	2956	3361	3158	3158
374	2980	3405	3200	3197
384	3093	3466	3277	3276
386	3108	3482	3294	3291
404	3313	3724	3472	3484
414	3416	4116	3650	3679
