"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1659,1608,"Long Lake (CA:Nunavut)",4316,"Core top",-18,0,5550,80,-18,2,10,0
1659,1608,"Long Lake (CA:Nunavut)",4317,"Radiocarbon",3745,37,5550,80,3625,3865,120,1
1659,1608,"Long Lake (CA:Nunavut)",4318,"Radiocarbon",5550,97,5550,80,5400,5700,150,1
