"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1620,1574,"Little Bayou Sara Site 4J",3995,"Radiocarbon",25250,0,25250,25250,24290,26290,1000,1
