"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3830,745,"Upper Wallface Pond",8442,"Core top",200,0,12500,200,150,250,50,0
3830,745,"Upper Wallface Pond",8443,"Radiocarbon",1635,44.5,12500,200,1480,1790,155,1
3830,745,"Upper Wallface Pond",8444,"Radiocarbon",6580,244.5,12500,200,6395,6765,185,1
3830,745,"Upper Wallface Pond",8445,"Radiocarbon",8630,339,12500,200,8390,8870,240,1
3830,745,"Upper Wallface Pond",8446,"Radiocarbon",11015,411,12500,200,10695,11335,320,1
3830,745,"Upper Wallface Pond",8447,"Radiocarbon",12390,433.75,12500,200,11910,12870,480,1
