"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1980,1914,"Protection Bog",5599,"Core top",-17,0,11430,-20,-17,0,8.5,0
1980,1914,"Protection Bog",5601,"Radiocarbon",1270,145,11430,-20,1080,1460,190,1
1980,1914,"Protection Bog",5602,"Radiocarbon",4390,361,11430,-20,4170,4610,220,1
1980,1914,"Protection Bog",5603,"Radiocarbon",9030,540,11430,-20,8730,9330,300,1
