depth	min	max	median	mean
1	-37	-27	-31	-31
3	-20	5	-2	-4
5	-4	39	27	24
7	13	72	55	51
9	29	106	84	79
13	113	451	285	284
15	133	684	413	412
21	287	1279	795	791
25	733	1334	1027	1026
29	1117	1428	1256	1261
37	1404	2105	1735	1741
41	1539	2473	1965	1977
45	1913	2533	2193	2200
49	2210	2621	2425	2423
51	2359	2709	2539	2539
55	2469	3072	2781	2780
57	2500	3299	2894	2900
61	2641	3677	3127	3139
65	3001	3741	3367	3370
69	3225	3859	3622	3601
73	3655	4032	3846	3836
75	3736	4254	3942	3955
