depth	min	max	median	mean
0.25	-34	-31	-33	-33
1.25	-31	-28	-29	-29
2.75	-28	-23	-25	-25
4.25	-25	-18	-20	-20
5.25	-22	-14	-16	-17
6.25	-16	-8	-10	-11
8.25	-4	4	2	1
9.25	1	10	8	7
11.25	13	21	20	19
12.75	22	30	28	28
14.75	34	42	40	39
17.25	48	56	54	53
19.75	61	71	68	68
22.75	70	88	84	83
28.75	100	300	145	158
49.5	291	949	540	560
