"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
41495,23916,"Old Crow Flats (Core BB)",83787,"Core top",-31,0,11600,700,-31,-31,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('OCFBB',d.max=158,depths.file=TRUE)

Bacon settings: 
0 #d.min
158 #d.max
1 #d.by
1 #depths.file
NA #slump
100 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('OCFBB',d.max=104,depths.file=TRUE)

Bacon settings: 
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,305,-139.66866,-139.61511,32,0,1
41495,23916,"Old Crow Flats (Core BB)",83788,"Radiocarbon",10025,107,11600,700,9885,10165,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('OCFBB',d.max=158,depths.file=TRUE)

Bacon settings: 
0 #d.min
158 #d.max
1 #d.by
1 #depths.file
NA #slump
100 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('OCFBB',d.max=104,depths.file=TRUE)

Bacon settings: 
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,305,-139.66866,-139.61511,140,1,1
