"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2287,2210,"Rose Swamp",6046,"Core top",-32,0,10740,7160,-32,-12,10,0
2287,2210,"Rose Swamp",6048,"Radiocarbon",7160,105,10740,7160,6960,7360,200,1
2287,2210,"Rose Swamp",6049,"Radiocarbon",10070,219,10740,7160,9510,10630,560,1
