"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2376,2294,"Shangri-La Bog",6495,"Core top",0,0,7190,220,-40,40,40,0
2376,2294,"Shangri-La Bog",6496,"Radiocarbon",7190,81.5,7190,220,7090,7290,100,1
