"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2386,2304,"Silver",6593,"Core top",-34,0.5,850,-20,-35,-30,2.5,0
2386,2304,"Silver",6595,"Radiocarbon",850,41,850,-20,730,970,120,1
