"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3495,1725,"Muscotah Marsh",8154,"Radiocarbon",9930,775.5,11220,10160,9330,10530,600,1
3495,1725,"Muscotah Marsh",8155,"Radiocarbon",11340,937.5,11220,10160,10740,11940,600,1
