depth	min	max	median	mean
0	-39	-33	-36	-36
8	-29	155	33	41
20	-20	441	135	155
40	73	611	339	349
56	164	740	457	461
70	240	861	548	549
80	286	957	608	610
90	363	1014	666	671
100	413	1104	724	732
110	494	1156	784	793
120	546	1230	844	853
130	626	1330	925	939
140	677	1484	1003	1024
157	793	1699	1153	1178
170	902	1866	1267	1297
180	963	2018	1356	1390
190	1070	2126	1443	1482
200	1136	2270	1528	1575
207	1236	2407	1645	1692
214	1299	2607	1761	1810
