"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
533,519,"Cub Creek Pond",1643,"Core top",-16,0,11950,120,-16,4,10,0
533,519,"Cub Creek Pond",1644,"Tephra",6850,476,11950,120,6700,7000,150,0
533,519,"Cub Creek Pond",1645,"Tephra",12100,820,11950,120,11900,12300,200,0
