"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1890,1826,"Lac Petel",5356,"Core top",-32,550,7960,10,-32,-32,0,0
1890,1826,"Lac Petel",5357,"Radiocarbon",2380,599,7960,10,2310,2450,70,1
1890,1826,"Lac Petel",5358,"Radiocarbon",3180,624,7960,10,3170,3250,40,1
1890,1826,"Lac Petel",5359,"Radiocarbon",4670,655,7960,10,4600,4740,70,1
1890,1826,"Lac Petel",5360,"Radiocarbon",6180,685.5,7960,10,6100,6260,80,1
1890,1826,"Lac Petel",5361,"Radiocarbon",7710,717,7960,10,7620,7800,90,1
