"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
19812,13287,"Madelia",39681,"Radiocarbon",9300,215.5,13800,9270,8600,10000,700,1
19812,13287,"Madelia",39682,"Radiocarbon",12650,278.5,13800,9270,11950,13350,700,1
