"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2353,2272,"Kettle's Lake [Second Lake]",6400,"Core top",-25,0,11500,-20,-25,0,12.5,0
2353,2272,"Kettle's Lake [Second Lake]",6402,"Other dating methods",300,37.5,11500,-20,250,350,50,0
2353,2272,"Kettle's Lake [Second Lake]",6403,"Other dating methods",500,49,11500,-20,400,600,100,0
2353,2272,"Kettle's Lake [Second Lake]",6406,"Deglaciation",11500,420,11500,-20,11000,11700,350,0
